Link,Location Name,Host Name,Address,Phone Number,Review Count
https://www.peerspace.com/pages/listings/61b2ba40bdb172000d3009bb,Urban Home w/ Custom Basketball Court/Large Backyard,Christopher M.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/61b26212bdb172000d2feb4c,Modern Two Story Home with Game Room,Christopher M.,"Hunter Hills, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6170c3f584ac33000eacc807,Roomy Event Loft with Floor to Ceiling Windows,Dione H.,"Cumberland, Marietta, GA",,0
https://www.peerspace.com/pages/listings/5bb39819fbbed51b00024aa7,"Rustic Downtown Meeting and Boardroom For Meetings, Off-Sites and More",Brooke M.,"Downtown, Atlanta, GA",,15
https://www.peerspace.com/pages/listings/6135adde8c75a3000c372af8,Modern Chic Townhome,Deniece S.,"Heritage Park, College Park, GA",,0
https://www.peerspace.com/pages/listings/5f4ecf74fd540e000cb3b968,TRM Designs | 3-Level West Midtown Showhome Gem,Nakeya B.,"Bolton, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/5b0f8053387f313800e3d803,Off-Site Training and Meeting Venue With Large Outside Space In Historic Atlanta,Anne-Marie M.,"Lakewood Heights, Atlanta, GA",,4
https://www.peerspace.com/pages/listings/5c01ea8cd91a61001a29f070,High-Performance Meeting Room,Serendipity L.,"Cumberland, Atlanta, GA",,6
https://www.peerspace.com/pages/listings/61ad977fbdb172000d2eda04,Modern Luxury meets Southern Charm,Alexandria I.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/619eda8221ef57000df64223,"Resort Style Pool, Garden Terrace, Posh Clubhouse and Fully Equipped Gym Space",Staff V.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60fcb487f178f7000c466eec,"Renovated, Stylish Space near the Battery Atlanta",Donald S.,"Smyrna, GA",,2
https://www.peerspace.com/pages/listings/613b24ac524e55000cc33030,Beautifully Nestled Home Near All ATL Attractions,Ciarra N.,"Hunter Hills, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60d24ea1274b71000c9381d1,Stylish Meeting Room with Lots of Space to Collaborate Located Close to Midtown & Downtown,Brooke M.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/61aee4bdbdb172000d2f23f6,Graffiti Modern House with Women Themed Art And Graffitied Basement.,Andre D.,"Decatur, GA",,0
https://www.peerspace.com/pages/listings/61b0b59cbdb172000d2f8441,Modern Style Home with Great Atmosphere Right Across from the Park,Gilad M.,"Summerhill, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b01f2fbdb172000d2f6f69,Luxury Buckhead Condo with City View,Ashley G.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61b0454d21ef57000df9649e,Modern Bungalow with Private Workspace in East Point,Devin R.,"East Point, GA",,0
https://www.peerspace.com/pages/listings/61ad9a9421ef57000df8bd1f,Elegant Home in the City,Natasha G.,"Westwood Terrace, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/603dba2573380e000cdf813f,"4,000 Square Foot Creative Studio",Fatima C.,"Midtown, Atlanta, GA",,6
https://www.peerspace.com/pages/listings/61acb6f9bdb172000d2eb187,Sandtown Oasis - 20 Mins from downtown ATL,Ni A.,"Sandtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6153da3142724c000dec5bea,Flourishing Multipurpose Event and Meeting Space,Amiir H.,"Kirkwood, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61aec48721ef57000df90226,Modern Townhome with Theater - 6 TVs - 3 Decks!,Upscale R.,"Smyrna, GA",,0
https://www.peerspace.com/pages/listings/61aea98dbdb172000d2f10b5,COOL COLLECTIVE DOWNTOWN LOFT,Willi M.,"Capitol View, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61a8f1c6bdb172000d2dee11,Cozy Bungalow with HUGE backyard,Ni A.,"East Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61707b2884ac33000eaca936,Red Door Retreat and Event Space,Hailee H.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/616df2ba84ac33000eac1ad1,"Intimate, Unique and Chic Event Space",Vuntressa B.,"Morrow, GA",,0
https://www.peerspace.com/pages/listings/5d92d7b583842e000e3190d3,Private House Styled Venue,Krystal F.,"Cliftondale, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61bccc5021ef57000dfbf02a,Westside Midtown Event Space,Domanet D.,"Hills Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61084d801da6ef000d9c8a01,East Cobb Recital and Meeting Space,Scott R.,"Marietta, GA",,1
https://www.peerspace.com/pages/listings/60ae61286f54ad000c577b85,Creative Studio & Workspace for Meetings & Retreats,Kate P.,"Old Fourth Ward, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5f46e5958aff7e000d12e5b4,Media Studio in Atlanta,Gary R.,"Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61a7ece6bdb172000d2db097,"A Nice Creative Space for Podcast, Photoshoot and More!",Jerome H.,"Fairburn, GA",,0
https://www.peerspace.com/pages/listings/61a8eda4bdb172000d2decf2,Luxury Perimeter Apartment with Arched Windows,Dayna D.,"Perimeter Center, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/612695c9bf1931000d905378,Historic Downtown Club,Catherine K.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/61a6857bbdb172000d2d67ba,Midcentury Modern Charmer with Brick Accent Backdrop,Christopher M.,"East Point, GA",,0
https://www.peerspace.com/pages/listings/60abe6cfc9cc7a000c8f492f,Outstanding Atlanta Transitional home,Caroline R.,"Buckhead, Atlanta, GA",,26
https://www.peerspace.com/pages/listings/60e4c77c44d8c8000d21fb0e,South Atlanta Oasis,Melissa H.,"Frog Hollow, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5afb1766387f313800e30456,"Art Gallery Great for Meetings with Full Kitchen, Bar and Patio in Old Fourth Ward",Jake R.,"Old Fourth Ward, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6185691e8fb472000ede74d9,Unique industrial space,Travale F.,"Gwinnett Village, Norcross, GA",,0
https://www.peerspace.com/pages/listings/60a5e1b2c9cc7a000c8da0ae,"Light & Airy, Sophisticated and Design-Driven Meeting Space for Workshops, Brainstorms, Focus Groups, Presentations, and More!",Brooke M.,"Buckhead, Atlanta, GA",,6
https://www.peerspace.com/pages/listings/5fc9861fb646f8000cfa7c81,50 Person Classroom with Natural Light and Livestream Capabilities,Telena J.,"East Point, GA",,5
https://www.peerspace.com/pages/listings/6175c92303a68b000c0b923f,Midtown Highrise With Panoramic Skyline View,Mel G.,"Midtown, Atlanta, GA",,5
https://www.peerspace.com/pages/listings/5b36b4c222c3580c003a9907,One of Mableton's Hidden Treasures,MARTHA H.,"Mableton, GA",,0
https://www.peerspace.com/pages/listings/6009b81878770b000d12b9d7,Versatile Small Conference Room in Downtown Decatur,Kylie M.,"Great Lakes, Decatur, GA",,10
https://www.peerspace.com/pages/listings/602ab91dffddf6000ca936bc,Conference Room in the heart of Buckhead,Gibson K.,"Buckhead, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/5e3d899d0de985000c2840a9,Historic Building in the Heart of EAV,Roula R.,"East Atlanta Village, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6012f9ad4fc6dd000cd83b00,"Professional, Eclectic, Creative, and Productive",Reshina B.,"Decatur, GA",,15
https://www.peerspace.com/pages/listings/60a5e749c9cc7a000c8da269,Stylish & Cozy Private Team Room with Tons of Amenities,Brooke M.,"Buckhead, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/5fda9c1278770b000d0acad9,Amazing White Victorian Church 40' ceiling exposed beams event space,Brandon C.,"South Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/60b84c94a89240000cbc8667,Big City Feels.. Family Vibes!,Gisele M.,"Mozley Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ad8d7e7be24d50c00b398fd,"Spacious 174 Person Midtown Atlanta Meeting, Training & Presentation Room",Michael G.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ad900d7be24d50c00b39d2d,"Midtown Atlanta 40 Person Corporate Meeting, Training & Presentation Room",Michael G.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ae726748a765b0c0043be3d,Conference Meeting & Presentation Room For 8 People,Michael G.,"Buckhead, Atlanta, GA",,4
https://www.peerspace.com/pages/listings/612d498ebf1931000d91b0bf,Modern Professional Classroom Event Space,Jac'Quay W.,"College Park, GA",,0
https://www.peerspace.com/pages/listings/60661ce8ed3cce000cf4c882,Upscale Offices & Meeting Rooms,Paresh M.,"Perimeter Center, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5aaa922ab38b474c003e5aac,"Historic Offsite Space Perfect for a Company Retreat, Conference, or Seminar",Lisa M.,"Inman Park, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/60673bcd4abde7000c0cdabb,"Transformable Studio Space with Unlimited Possibilities for Filming, Photography, and Live Events!",Ron E.,"Ashford Park, Atlanta, GA",,12
https://www.peerspace.com/pages/listings/60a50c036f54ad000c5490e9,Aix-EN-Atlanta,Sidra G.,"Inman Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6179ae3484ac33000eaea8c3,Lighthaus,Sidra G.,"Virginia-Highland, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6178659003a68b000c0c1e47,Hip Haus,Sidra G.,"Inman Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6178ab2003a68b000c0c37c1,Le Tyger,Sidra G.,"Inman Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5df31c853a0857000c7027e4,Backyard Bliss -  LUX Style,Jean S.,"Mangum Manor, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/60fae4a50b4b6b000c89db6c,Convenient Meeting Space in Dunwoody,Paresh M.,"Perimeter Center, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/608d93f0731915000d996552,Private Office Space in Historic Sweet Auburn with Downtown Views,Brooke M.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ba414d7fbbed51b0001ff75,"Creative & Cultural Workspace Available to Rent for Events, Weddings, Film & Photo",Brooke M.,"Downtown Atlanta, Atlanta, GA",,15
https://www.peerspace.com/pages/listings/5bb3969e7ba2cb0f0067024c,"Light-Filled Downtown Sweet Auburn Library for Your Salon Series, Book Release Party, Client Meeting, or Brainstorm",Brooke M.,"Downtown, Atlanta, GA",,14
https://www.peerspace.com/pages/listings/61424f25524e55000cc49d4d,Newly-Built American Foursquare Roomy House in Historic Urban Neighborhood near Downtown Atlanta,Anthony R.,"West End, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/612ac9e1ebdd9f000dfe3531,"Recently Renovated Mid-Century Warehouse Perfect for Daytime Meetings, Conferences, Workshops and More",Brooke M.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5b38236b22c3580c003a9b9b,Creative Shared Space Centrally Located,Maire R.,"Pittsburgh, Atlanta, GA",,43
https://www.peerspace.com/pages/listings/6009a56e78770b000d12b4c9,Versatile Conference Room in Downtown Decatur,Kylie M.,"Great Lakes, Decatur, GA",,2
https://www.peerspace.com/pages/listings/6181c6f78fb472000edda974,Historic College Park Non-Profit Event Center,Preston B.,"College Park, GA",,0
https://www.peerspace.com/pages/listings/5c003181d91a61001a29e56b,Spacious Conference and Meeting Studio in West Midtown,Monica A.,"Blandtown, Atlanta, GA",,24
https://www.peerspace.com/pages/listings/61a67b5721ef57000df751ae,Event Hall,Telena J.,"East Point, GA",,0
https://www.peerspace.com/pages/listings/5e13c24af670ae000db3954e,Restaurant with a sexy lounge/club feels,LaMonte T.,"Downtown, East Point, GA",,5
https://www.peerspace.com/pages/listings/600b2655e7bcbe000c9fdf6f,Dynamic  Event Space in Downtown Decatur,Kylie M.,"Great Lakes, Decatur, GA",,1
https://www.peerspace.com/pages/listings/61875cce8fb472000eded695,Beautiful Cottage in the City with Fenced Backyard,Tiffany M.,"Penelope Neighbors, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5f2854968aff7e000d09162b,Spacious Industrial Studio 5 Minutes From Downtown,Anu A.,"Adair Park, Atlanta, GA",,294
https://www.peerspace.com/pages/listings/61689c0384ac33000eaaf6f3,Open Space Great for Meetings or Workshops!,Shemika L.,"Mableton, GA",,0
https://www.peerspace.com/pages/listings/6145168f8c75a3000c3a509a,The Healing House of Roses,Darlaina R.,"Collier Heights, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5fade054b646f8000cf50253,Luxury Buckhead Modern High Rise Condo,Brett A.,"Buckhead, Atlanta, GA",,57
https://www.peerspace.com/pages/listings/613967ca8c75a3000c37ee53,"Bright, Modern Home with Spacious Backyard in Midtown Atlanta",Dee K.,"Grove Park, Atlanta, GA",,33
https://www.peerspace.com/pages/listings/5f3b81048aff7e000d0f290b,"Downtown Atlanta, Industrial-Urban Event Venue For Production-Holiday Parties-Wedding PLUS",Nina G.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60c80fbd274b71000c9191c2,Gilded Grandiose Buckhead Abode,Staff V.,"Buckhead, Atlanta, GA",,5
https://www.peerspace.com/pages/listings/60da35ff5e2f3f000c9db3b4,Modern Event Space in Downtown East Point,Kascha A.,"Downtown, East Point, GA",,9
https://www.peerspace.com/pages/listings/5f60df997685980020fc96a2,Restaurant Event Space,Ramel W.,"Marietta, GA",,3
https://www.peerspace.com/pages/listings/6132d1ddebdd9f000dffcadb,Luxury Tudor Style Mansion in Atlanta 5000 sf,Mit S.,"Decatur, GA",,8
https://www.peerspace.com/pages/listings/60ce7de3885e2f000cc94683,Vibrantly Refined Buckhead Escape,Staff V.,"Buckhead, Atlanta, GA",,4
https://www.peerspace.com/pages/listings/60c56248885e2f000cc79cb0,Minutes from Downtown Atlanta,Leesh G.,"Pittsburgh, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/615ce50442724c000dee5298,Downtown Atlanta Venue,Charisse T.,"Downtown Atlanta, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/6170c16c84ac33000eacc054,The Beechwood Bungalow,Chidiebere C.,"Venetian Hills, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/609c2ae7c9cc7a000c8a7364,Luxury Boutique Condo In The Heart Of Buckhead,Lift As We Climb L.,"Buckhead, Atlanta, GA",,12
https://www.peerspace.com/pages/listings/610006dbf178f7000c46f671,West Midtown Home with Artistic Charm,Maria R.,"West Highlands, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/6168699284ac33000eaae662,Affluent Buckhead Office with Panoramic City View,Staff V.,"Buckhead, Atlanta, GA",,3
https://www.peerspace.com/pages/listings/6158d5031d8fdb000d9ce1cc,"Mid Century Loft Apartment with Exposed Brick, Large Windows, and Natural Light",Madison N.,"Downtown Atlanta, Atlanta, GA",,4
https://www.peerspace.com/pages/listings/5fa1aaaac075e7000c01c46a,Atlanta Ponce De Leon industrial creative photo studio,Emef G.,"Poncey-Highland, Atlanta, GA",,20
https://www.peerspace.com/pages/listings/60c7b364274b71000c91704a,Alluringly Extravagant Buckhead Penthouse,Staff V.,"Buckhead, Atlanta, GA",,12
https://www.peerspace.com/pages/listings/603418ceffddf6000cab9219,Beautiful Modern Conference Space for Meetings or Shoots,Charlene L.,", ",,1
https://www.peerspace.com/pages/listings/612cd371ebdd9f000dfe702c,Upscale Creative Luxury Flex Space with FREE Parking,Vernicia R.,"Mableton, GA",,0
https://www.peerspace.com/pages/listings/5f809ee098cca7000c9f2e62,"Downtown Loft studio with rustic, roomy,  Nice View",Kerby P.,"Downtown Atlanta, Atlanta, GA",,2
https://www.peerspace.com/pages/listings/60bec224a89240000cbdd4a5,Modern Downtown Urban Luxury Sunflower Bungalow,Simone D.,"Washington Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6014c946d08a82000cc59adc,Simply Luxe Southern Style Home,Kurtis D.,"East Point, GA",,5
https://www.peerspace.com/pages/listings/5cae2d87b807630027cc904d,Historic Open Concept Studio with Great Lighting,Kiersten B.,"Sweet Auburn, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5faeb8eb23b751000c04e9d9,Modern Townhome in Atlanta Suburbs,Jametsha D.,"Mableton, GA",,0
https://www.peerspace.com/pages/listings/60e861d90b4b6b000c861eaa,Private Office in Chamblee,Ravi K.,"Chamblee, GA",,0
https://www.peerspace.com/pages/listings/609ab7ebc9cc7a000c89e8df,Upper Westside Multipurpose Studio,Atlanta R.,"Hills Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/613789ec8c75a3000c377496,Light-Filled Coffee Shop in Award-Winning Sweet Auburn Historic Building,Brooke R.,"Downtown Atlanta, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5e141611f670ae000db3ab37,Lux King Bed Estate W/ GameRoom 10 Min Frm Downtwn,Ramone M.,"Cascade Road, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/6123f7bbebdd9f000dfcacfc,Buckhead Penthouse condo with Skyline View,Tobi O.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/615e635c1d8fdb000d9e0dcd,Private Event Space with Loft,Kamaria G.,"West End, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6143dbb28c75a3000c3a0f79,Buckhead Atl 3br Penthouse Skyview,Jesse T.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/5b1a985aa0720c42005c5b55,Buckhead 10 Person Board & Meeting Room,Brian S.,"Buckhead, Atlanta, GA",,1
https://www.peerspace.com/pages/listings/6155fce742724c000decd094,Penthouse In The Sky,Davon M.,"Perimeter Center, Sandy Springs, GA",,0
https://www.peerspace.com/pages/listings/618d9c7bbdb172000d28d726,A Bohemian Morning in Atlanta,Eva K.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60a80b556f54ad000c559674,Innovative 7000 sq ft MultiMedia Studio Located only minutes from Buckhead,Charlene L.,", ",,0
https://www.peerspace.com/pages/listings/6176291984ac33000eadd562,Creative Intimate Event Space Located Upper West Side Atlanta,Temidayo O.,"Hills Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60b587ec4b1d47001f99ce19,The Zen house,Gia H.,"Hunter Hills, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5e274372f670ae000db77184,New Contemporary Art Gallery/Event Space Now Open in Sandy Springs,Ebony H.,"Atlanta, GA",,1
https://www.peerspace.com/pages/listings/616ce88803a68b000c09b3a5,Beautiful Home in The Heart of Atlanta,Arianna H.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/5ee26beb3f83f0000d208ee7,"9-bedroom, 7-bathroom home in Buckhead",Anthony W.,"North Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/611d6ebbbf1931000d8e921f,Sunny Upstairs Apartment in Downtown Decatur,Talia B.,"Westchester Hills/Chelsea Heights, Decatur, GA",,0
https://www.peerspace.com/pages/listings/619520b321ef57000df45149,Modernized Loft in Historic Reynoldstown,Talia B.,"Reynoldstown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/617c7481bb2866000d32f772,Modern Decor Spacious House Near Downtown,Van J.,"Florida Heights, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60728f6be246d0000c0e7965,Brightly Lit Luxurious Home!,Lareina J.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60c80aed885e2f000cc80e17,Stylish Tranquil Buckhead Hideaway,Staff V.,"Buckhead, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/611cd5bbebdd9f000dfb5401,Atlanta City Retreat,Renesha J.,"Browns Mill Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/6134c90d524e55000cc1f5a1,"Vibrant, Modern Beauty Bar / Spa / Salon in hip walkable neighborhood",LaDonna S.,"Morningside-Lenox Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61363cce8c75a3000c373a3a,Intimately Luxurious House in Jett Road,Azia M.,"Sandy Springs, GA",,0
https://www.peerspace.com/pages/listings/618c0c7c21ef57000df27285,Captivating Spacious Apartment l Midtown l WIFI,Amanda M.,"Midtown, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/61912936bdb172000d297665,Multipurpose Event Space at The Black Nest,Britt B.,"Union City, GA",,0
https://www.peerspace.com/pages/listings/6000848878770b000d10b36c,Urban Bachelor Pad near Downtown Atlanta,Roderick W.,"Grove Park, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/60c803fc885e2f000cc80bbe,Grand Luxury Loft With Rooftop,Woody P.,"Marietta Street Artery, Atlanta, GA",,0
https://www.peerspace.com/pages/listings/606fa146e246d0000c0d8905,Midtown Space Studio Hall,Nikkie H.,"Morningside-Lenox Park, Atlanta, GA",,0
